,read_day,trik_ID,bins,counts,light_status,uniqueID,eclosion_date,eclosion_days,well_id,organism,Trikinetics_entry_LD_time,trik_cohort
2251,1,4,5:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2252,1,4,5:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2253,1,4,5:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2254,1,4,5:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2255,1,4,6:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2256,1,4,6:15,21,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
2257,1,4,6:30,21,1,2b20,9/28/17,32,E9,fly,10:11,3
2258,1,4,6:45,6,1,2b20,9/28/17,32,E9,fly,10:11,3
2259,1,4,7:00,9,1,2b20,9/28/17,32,E9,fly,10:11,3
2260,1,4,7:15,23,1,2b20,9/28/17,32,E9,fly,10:11,3
2261,1,4,7:30,21,1,2b20,9/28/17,32,E9,fly,10:11,3
2262,1,4,7:45,14,1,2b20,9/28/17,32,E9,fly,10:11,3
2263,1,4,8:00,30,1,2b20,9/28/17,32,E9,fly,10:11,3
2264,1,4,8:15,25,1,2b20,9/28/17,32,E9,fly,10:11,3
2265,1,4,8:30,30,1,2b20,9/28/17,32,E9,fly,10:11,3
2266,1,4,8:45,4,1,2b20,9/28/17,32,E9,fly,10:11,3
2267,1,4,9:00,10,1,2b20,9/28/17,32,E9,fly,10:11,3
2268,1,4,9:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2269,1,4,9:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2270,1,4,9:45,4,1,2b20,9/28/17,32,E9,fly,10:11,3
2271,1,4,10:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2272,1,4,10:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2273,1,4,10:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2274,1,4,10:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2275,1,4,11:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2276,1,4,11:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2277,1,4,11:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2278,1,4,11:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2279,1,4,12:00,14,1,2b20,9/28/17,32,E9,fly,10:11,3
2280,1,4,12:15,1,1,2b20,9/28/17,32,E9,fly,10:11,3
2281,1,4,12:30,13,1,2b20,9/28/17,32,E9,fly,10:11,3
2282,1,4,12:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2283,1,4,13:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2284,1,4,13:15,2,1,2b20,9/28/17,32,E9,fly,10:11,3
2285,1,4,13:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2286,1,4,13:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2287,1,4,14:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2288,1,4,14:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2289,1,4,14:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2290,1,4,14:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
2291,1,4,15:00,1,1,2b20,9/28/17,32,E9,fly,10:11,3
2292,1,4,15:15,8,1,2b20,9/28/17,32,E9,fly,10:11,3
2293,1,4,15:30,15,1,2b20,9/28/17,32,E9,fly,10:11,3
2294,1,4,15:45,15,1,2b20,9/28/17,32,E9,fly,10:11,3
2295,1,4,16:00,15,1,2b20,9/28/17,32,E9,fly,10:11,3
2296,1,4,16:15,12,1,2b20,9/28/17,32,E9,fly,10:11,3
2297,1,4,16:30,9,1,2b20,9/28/17,32,E9,fly,10:11,3
2298,1,4,16:45,29,1,2b20,9/28/17,32,E9,fly,10:11,3
2299,1,4,17:00,13,1,2b20,9/28/17,32,E9,fly,10:11,3
2300,1,4,17:15,22,1,2b20,9/28/17,32,E9,fly,10:11,3
2301,1,4,17:30,11,1,2b20,9/28/17,32,E9,fly,10:11,3
2302,1,4,17:45,30,1,2b20,9/28/17,32,E9,fly,10:11,3
2303,1,4,18:00,25,1,2b20,9/28/17,32,E9,fly,10:11,3
2304,1,4,18:15,24,1,2b20,9/28/17,32,E9,fly,10:11,3
2305,1,4,18:30,14,1,2b20,9/28/17,32,E9,fly,10:11,3
2306,1,4,18:45,33,1,2b20,9/28/17,32,E9,fly,10:11,3
2307,1,4,19:00,21,1,2b20,9/28/17,32,E9,fly,10:11,3
2308,1,4,19:15,36,1,2b20,9/28/17,32,E9,fly,10:11,3
2309,1,4,19:30,22,1,2b20,9/28/17,32,E9,fly,10:11,3
2310,1,4,19:45,12,1,2b20,9/28/17,32,E9,fly,10:11,3
2311,1,4,20:00,24,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
2312,1,4,20:15,8,0,2b20,9/28/17,32,E9,fly,10:11,3
2313,1,4,20:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2314,1,4,20:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2315,1,4,21:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2316,1,4,21:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2317,1,4,21:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2318,1,4,21:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2319,1,4,22:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2320,1,4,22:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2321,1,4,22:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2322,1,4,22:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2323,1,4,23:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2324,1,4,23:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2325,1,4,23:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2326,1,4,23:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2327,1,4,24:00:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
2328,1,4,NA,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4851,2,4,0:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4852,2,4,0:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4853,2,4,0:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4854,2,4,1:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4855,2,4,1:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4856,2,4,1:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4857,2,4,1:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4858,2,4,2:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4859,2,4,2:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4860,2,4,2:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4861,2,4,2:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4862,2,4,3:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4863,2,4,3:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4864,2,4,3:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4865,2,4,3:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4866,2,4,4:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4867,2,4,4:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4868,2,4,4:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4869,2,4,4:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4870,2,4,5:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4871,2,4,5:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4872,2,4,5:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4873,2,4,5:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4874,2,4,6:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4875,2,4,6:15,15,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
4876,2,4,6:30,22,1,2b20,9/28/17,32,E9,fly,10:11,3
4877,2,4,6:45,14,1,2b20,9/28/17,32,E9,fly,10:11,3
4878,2,4,7:00,25,1,2b20,9/28/17,32,E9,fly,10:11,3
4879,2,4,7:15,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4880,2,4,7:30,24,1,2b20,9/28/17,32,E9,fly,10:11,3
4881,2,4,7:45,17,1,2b20,9/28/17,32,E9,fly,10:11,3
4882,2,4,8:00,21,1,2b20,9/28/17,32,E9,fly,10:11,3
4883,2,4,8:15,7,1,2b20,9/28/17,32,E9,fly,10:11,3
4884,2,4,8:30,4,1,2b20,9/28/17,32,E9,fly,10:11,3
4885,2,4,8:45,12,1,2b20,9/28/17,32,E9,fly,10:11,3
4886,2,4,9:00,16,1,2b20,9/28/17,32,E9,fly,10:11,3
4887,2,4,9:15,15,1,2b20,9/28/17,32,E9,fly,10:11,3
4888,2,4,9:30,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4889,2,4,9:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4890,2,4,10:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4891,2,4,10:15,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4892,2,4,10:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4893,2,4,10:45,2,1,2b20,9/28/17,32,E9,fly,10:11,3
4894,2,4,11:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4895,2,4,11:15,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4896,2,4,11:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4897,2,4,11:45,17,1,2b20,9/28/17,32,E9,fly,10:11,3
4898,2,4,12:00,7,1,2b20,9/28/17,32,E9,fly,10:11,3
4899,2,4,12:15,10,1,2b20,9/28/17,32,E9,fly,10:11,3
4900,2,4,12:30,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4901,2,4,12:45,2,1,2b20,9/28/17,32,E9,fly,10:11,3
4902,2,4,13:00,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4903,2,4,13:15,26,1,2b20,9/28/17,32,E9,fly,10:11,3
4904,2,4,13:30,13,1,2b20,9/28/17,32,E9,fly,10:11,3
4905,2,4,13:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4906,2,4,14:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
4907,2,4,14:15,1,1,2b20,9/28/17,32,E9,fly,10:11,3
4908,2,4,14:30,8,1,2b20,9/28/17,32,E9,fly,10:11,3
4909,2,4,14:45,2,1,2b20,9/28/17,32,E9,fly,10:11,3
4910,2,4,15:00,2,1,2b20,9/28/17,32,E9,fly,10:11,3
4911,2,4,15:15,11,1,2b20,9/28/17,32,E9,fly,10:11,3
4912,2,4,15:30,10,1,2b20,9/28/17,32,E9,fly,10:11,3
4913,2,4,15:45,11,1,2b20,9/28/17,32,E9,fly,10:11,3
4914,2,4,16:00,27,1,2b20,9/28/17,32,E9,fly,10:11,3
4915,2,4,16:15,35,1,2b20,9/28/17,32,E9,fly,10:11,3
4916,2,4,16:30,15,1,2b20,9/28/17,32,E9,fly,10:11,3
4917,2,4,16:45,19,1,2b20,9/28/17,32,E9,fly,10:11,3
4918,2,4,17:00,16,1,2b20,9/28/17,32,E9,fly,10:11,3
4919,2,4,17:15,17,1,2b20,9/28/17,32,E9,fly,10:11,3
4920,2,4,17:30,18,1,2b20,9/28/17,32,E9,fly,10:11,3
4921,2,4,17:45,29,1,2b20,9/28/17,32,E9,fly,10:11,3
4922,2,4,18:00,20,1,2b20,9/28/17,32,E9,fly,10:11,3
4923,2,4,18:15,24,1,2b20,9/28/17,32,E9,fly,10:11,3
4924,2,4,18:30,28,1,2b20,9/28/17,32,E9,fly,10:11,3
4925,2,4,18:45,32,1,2b20,9/28/17,32,E9,fly,10:11,3
4926,2,4,19:00,24,1,2b20,9/28/17,32,E9,fly,10:11,3
4927,2,4,19:15,32,1,2b20,9/28/17,32,E9,fly,10:11,3
4928,2,4,19:30,26,1,2b20,9/28/17,32,E9,fly,10:11,3
4929,2,4,19:45,25,1,2b20,9/28/17,32,E9,fly,10:11,3
4930,2,4,20:00,15,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
4931,2,4,20:15,21,0,2b20,9/28/17,32,E9,fly,10:11,3
4932,2,4,20:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4933,2,4,20:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4934,2,4,21:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4935,2,4,21:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4936,2,4,21:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4937,2,4,21:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4938,2,4,22:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4939,2,4,22:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4940,2,4,22:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4941,2,4,22:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4942,2,4,23:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4943,2,4,23:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4944,2,4,23:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4945,2,4,23:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4946,2,4,24:00:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
4947,2,4,NA,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7470,3,4,0:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7471,3,4,0:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7472,3,4,0:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7473,3,4,1:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7474,3,4,1:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7475,3,4,1:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7476,3,4,1:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7477,3,4,2:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7478,3,4,2:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7479,3,4,2:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7480,3,4,2:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7481,3,4,3:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7482,3,4,3:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7483,3,4,3:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7484,3,4,3:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7485,3,4,4:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7486,3,4,4:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7487,3,4,4:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7488,3,4,4:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7489,3,4,5:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7490,3,4,5:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7491,3,4,5:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7492,3,4,5:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7493,3,4,6:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7494,3,4,6:15,22,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
7495,3,4,6:30,14,1,2b20,9/28/17,32,E9,fly,10:11,3
7496,3,4,6:45,18,1,2b20,9/28/17,32,E9,fly,10:11,3
7497,3,4,7:00,11,1,2b20,9/28/17,32,E9,fly,10:11,3
7498,3,4,7:15,8,1,2b20,9/28/17,32,E9,fly,10:11,3
7499,3,4,7:30,15,1,2b20,9/28/17,32,E9,fly,10:11,3
7500,3,4,7:45,4,1,2b20,9/28/17,32,E9,fly,10:11,3
7501,3,4,8:00,6,1,2b20,9/28/17,32,E9,fly,10:11,3
7502,3,4,8:15,4,1,2b20,9/28/17,32,E9,fly,10:11,3
7503,3,4,8:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7504,3,4,8:45,2,1,2b20,9/28/17,32,E9,fly,10:11,3
7505,3,4,9:00,7,1,2b20,9/28/17,32,E9,fly,10:11,3
7506,3,4,9:15,7,1,2b20,9/28/17,32,E9,fly,10:11,3
7507,3,4,9:30,14,1,2b20,9/28/17,32,E9,fly,10:11,3
7508,3,4,9:45,9,1,2b20,9/28/17,32,E9,fly,10:11,3
7509,3,4,10:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7510,3,4,10:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7511,3,4,10:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7512,3,4,10:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7513,3,4,11:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7514,3,4,11:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7515,3,4,11:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7516,3,4,11:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7517,3,4,12:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7518,3,4,12:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7519,3,4,12:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7520,3,4,12:45,55,1,2b20,9/28/17,32,E9,fly,10:11,3
7521,3,4,13:00,20,1,2b20,9/28/17,32,E9,fly,10:11,3
7522,3,4,13:15,12,1,2b20,9/28/17,32,E9,fly,10:11,3
7523,3,4,13:30,3,1,2b20,9/28/17,32,E9,fly,10:11,3
7524,3,4,13:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7525,3,4,14:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7526,3,4,14:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7527,3,4,14:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7528,3,4,14:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7529,3,4,15:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7530,3,4,15:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7531,3,4,15:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7532,3,4,15:45,4,1,2b20,9/28/17,32,E9,fly,10:11,3
7533,3,4,16:00,2,1,2b20,9/28/17,32,E9,fly,10:11,3
7534,3,4,16:15,49,1,2b20,9/28/17,32,E9,fly,10:11,3
7535,3,4,16:30,13,1,2b20,9/28/17,32,E9,fly,10:11,3
7536,3,4,16:45,9,1,2b20,9/28/17,32,E9,fly,10:11,3
7537,3,4,17:00,9,1,2b20,9/28/17,32,E9,fly,10:11,3
7538,3,4,17:15,5,1,2b20,9/28/17,32,E9,fly,10:11,3
7539,3,4,17:30,7,1,2b20,9/28/17,32,E9,fly,10:11,3
7540,3,4,17:45,3,1,2b20,9/28/17,32,E9,fly,10:11,3
7541,3,4,18:00,25,1,2b20,9/28/17,32,E9,fly,10:11,3
7542,3,4,18:15,4,1,2b20,9/28/17,32,E9,fly,10:11,3
7543,3,4,18:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
7544,3,4,18:45,8,1,2b20,9/28/17,32,E9,fly,10:11,3
7545,3,4,19:00,7,1,2b20,9/28/17,32,E9,fly,10:11,3
7546,3,4,19:15,6,1,2b20,9/28/17,32,E9,fly,10:11,3
7547,3,4,19:30,4,1,2b20,9/28/17,32,E9,fly,10:11,3
7548,3,4,19:45,5,1,2b20,9/28/17,32,E9,fly,10:11,3
7549,3,4,20:00,5,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
7550,3,4,20:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7551,3,4,20:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7552,3,4,20:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7553,3,4,21:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7554,3,4,21:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7555,3,4,21:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7556,3,4,21:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7557,3,4,22:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7558,3,4,22:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7559,3,4,22:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7560,3,4,22:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7561,3,4,23:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7562,3,4,23:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7563,3,4,23:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7564,3,4,23:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7565,3,4,24:00:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
7566,3,4,NA,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10089,4,4,0:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10090,4,4,0:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10091,4,4,0:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10092,4,4,1:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10093,4,4,1:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10094,4,4,1:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10095,4,4,1:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10096,4,4,2:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10097,4,4,2:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10098,4,4,2:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10099,4,4,2:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10100,4,4,3:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10101,4,4,3:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10102,4,4,3:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10103,4,4,3:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10104,4,4,4:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10105,4,4,4:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10106,4,4,4:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10107,4,4,4:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10108,4,4,5:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10109,4,4,5:15,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10110,4,4,5:30,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10111,4,4,5:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10112,4,4,6:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10113,4,4,6:15,3,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
10114,4,4,6:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10115,4,4,6:45,1,1,2b20,9/28/17,32,E9,fly,10:11,3
10116,4,4,7:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10117,4,4,7:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10118,4,4,7:30,4,1,2b20,9/28/17,32,E9,fly,10:11,3
10119,4,4,7:45,19,1,2b20,9/28/17,32,E9,fly,10:11,3
10120,4,4,8:00,3,1,2b20,9/28/17,32,E9,fly,10:11,3
10121,4,4,8:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10122,4,4,8:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10123,4,4,8:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10124,4,4,9:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10125,4,4,9:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10126,4,4,9:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10127,4,4,9:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10128,4,4,10:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10129,4,4,10:15,7,1,2b20,9/28/17,32,E9,fly,10:11,3
10130,4,4,10:30,1,1,2b20,9/28/17,32,E9,fly,10:11,3
10131,4,4,10:45,20,1,2b20,9/28/17,32,E9,fly,10:11,3
10132,4,4,11:00,2,1,2b20,9/28/17,32,E9,fly,10:11,3
10133,4,4,11:15,20,1,2b20,9/28/17,32,E9,fly,10:11,3
10134,4,4,11:30,9,1,2b20,9/28/17,32,E9,fly,10:11,3
10135,4,4,11:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10136,4,4,12:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10137,4,4,12:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10138,4,4,12:30,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10139,4,4,12:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10140,4,4,13:00,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10141,4,4,13:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10142,4,4,13:30,28,1,2b20,9/28/17,32,E9,fly,10:11,3
10143,4,4,13:45,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10144,4,4,14:00,1,1,2b20,9/28/17,32,E9,fly,10:11,3
10145,4,4,14:15,0,1,2b20,9/28/17,32,E9,fly,10:11,3
10146,4,4,14:30,2,1,2b20,9/28/17,32,E9,fly,10:11,3
10147,4,4,14:45,32,1,2b20,9/28/17,32,E9,fly,10:11,3
10148,4,4,15:00,1,1,2b20,9/28/17,32,E9,fly,10:11,3
10149,4,4,15:15,8,1,2b20,9/28/17,32,E9,fly,10:11,3
10150,4,4,15:30,31,1,2b20,9/28/17,32,E9,fly,10:11,3
10151,4,4,15:45,6,1,2b20,9/28/17,32,E9,fly,10:11,3
10152,4,4,16:00,13,1,2b20,9/28/17,32,E9,fly,10:11,3
10153,4,4,16:15,10,1,2b20,9/28/17,32,E9,fly,10:11,3
10154,4,4,16:30,23,1,2b20,9/28/17,32,E9,fly,10:11,3
10155,4,4,16:45,19,1,2b20,9/28/17,32,E9,fly,10:11,3
10156,4,4,17:00,12,1,2b20,9/28/17,32,E9,fly,10:11,3
10157,4,4,17:15,22,1,2b20,9/28/17,32,E9,fly,10:11,3
10158,4,4,17:30,15,1,2b20,9/28/17,32,E9,fly,10:11,3
10159,4,4,17:45,5,1,2b20,9/28/17,32,E9,fly,10:11,3
10160,4,4,18:00,3,1,2b20,9/28/17,32,E9,fly,10:11,3
10161,4,4,18:15,9,1,2b20,9/28/17,32,E9,fly,10:11,3
10162,4,4,18:30,25,1,2b20,9/28/17,32,E9,fly,10:11,3
10163,4,4,18:45,15,1,2b20,9/28/17,32,E9,fly,10:11,3
10164,4,4,19:00,11,1,2b20,9/28/17,32,E9,fly,10:11,3
10165,4,4,19:15,16,1,2b20,9/28/17,32,E9,fly,10:11,3
10166,4,4,19:30,18,1,2b20,9/28/17,32,E9,fly,10:11,3
10167,4,4,19:45,6,1,2b20,9/28/17,32,E9,fly,10:11,3
10168,4,4,20:00,24,0.933333333,2b20,9/28/17,32,E9,fly,10:11,3
10169,4,4,20:15,11,0,2b20,9/28/17,32,E9,fly,10:11,3
10170,4,4,20:30,11,0,2b20,9/28/17,32,E9,fly,10:11,3
10171,4,4,20:45,0,0,2b20,9/28/17,32,E9,fly,10:11,3
10172,4,4,21:00,0,0,2b20,9/28/17,32,E9,fly,10:11,3
