"","read_day","trik_ID","bins","counts","light_status"
"29778",10,"t26","24:00",0,0
"29779",10,"t26",NA,0,NA
"29780",10,"t27","00:15",0,0
"29781",10,"t27","00:30",0,0
"29782",10,"t27","00:45",0,0
"29783",10,"t27","01:00",0,0
"29784",10,"t27","01:15",0,0
"29785",10,"t27","01:30",0,0
"29786",10,"t27","01:45",0,0
"29787",10,"t27","02:00",0,0
"29788",10,"t27","02:15",0,0
"29789",10,"t27","02:30",0,0
"29790",10,"t27","02:45",0,0
"29791",10,"t27","03:00",0,0
"29792",10,"t27","03:15",0,0
"29793",10,"t27","03:30",0,0
"29794",10,"t27","03:45",0,0
"29795",10,"t27","04:00",0,0
"29796",10,"t27","04:15",0,0
"29797",10,"t27","04:30",0,0
"29798",10,"t27","04:45",0,0
"29799",10,"t27","05:00",0,0
"29800",10,"t27","05:15",0,0
"29801",10,"t27","05:30",0,0
"29802",10,"t27","05:45",0,0
"29803",10,"t27","06:00",0,0
"29804",10,"t27","06:15",0,1
"29805",10,"t27","06:30",0,1
"29806",10,"t27","06:45",0,1
"29807",10,"t27","07:00",0,1
"29808",10,"t27","07:15",0,1
"29809",10,"t27","07:30",0,1
"29810",10,"t27","07:45",0,1
"29811",10,"t27","08:00",4,1
"29812",10,"t27","08:15",0,1
"29813",10,"t27","08:30",28,1
"29814",10,"t27","08:45",30,1
"29815",10,"t27","09:00",0,1
"29816",10,"t27","09:15",0,1
"29817",10,"t27","09:30",8,1
"29818",10,"t27","09:45",0,1
"29819",10,"t27","10:00",0,1
"29820",10,"t27","10:15",0,1
"29821",10,"t27","10:30",3,1
"29822",10,"t27","10:45",0,1
"29823",10,"t27","11:00",0,1
"29824",10,"t27","11:15",0,1
"29825",10,"t27","11:30",14,1
"29826",10,"t27","11:45",3,1
"29827",10,"t27","12:00",19,1
"29828",10,"t27","12:15",12,1
"29829",10,"t27","12:30",7,1
"29830",10,"t27","12:45",0,1
"29831",10,"t27","13:00",0,1
"29832",10,"t27","13:15",0,1
"29833",10,"t27","13:30",2,1
"29834",10,"t27","13:45",5,1
"29835",10,"t27","14:00",0,1
"29836",10,"t27","14:15",11,1
"29837",10,"t27","14:30",14,1
"29838",10,"t27","14:45",3,1
"29839",10,"t27","15:00",0,1
"29840",10,"t27","15:15",6,1
"29841",10,"t27","15:30",2,1
"29842",10,"t27","15:45",0,1
"29843",10,"t27","16:00",0,1
"29844",10,"t27","16:15",0,1
"29845",10,"t27","16:30",0,1
"29846",10,"t27","16:45",0,1
"29847",10,"t27","17:00",3,1
"29848",10,"t27","17:15",0,1
"29849",10,"t27","17:30",3,1
"29850",10,"t27","17:45",18,1
"29851",10,"t27","18:00",2,1
"29852",10,"t27","18:15",0,1
"29853",10,"t27","18:30",8,1
"29854",10,"t27","18:45",15,1
"29855",10,"t27","19:00",0,1
"29856",10,"t27","19:15",0,1
"29857",10,"t27","19:30",7,1
"29858",10,"t27","19:45",5,1
"29859",10,"t27","20:00",10,0.933333333333333
"29860",10,"t27","20:15",31,0
"29861",10,"t27","20:30",0,0
"29862",10,"t27","20:45",0,0
"29863",10,"t27","21:00",0,0
"29864",10,"t27","21:15",0,0
"29865",10,"t27","21:30",0,0
"29866",10,"t27","21:45",0,0
"29867",10,"t27","22:00",0,0
"29868",10,"t27","22:15",0,0
"29869",10,"t27","22:30",0,0
"29870",10,"t27","22:45",0,0
"29871",10,"t27","23:00",0,0
"29872",10,"t27","23:15",0,0
"29873",10,"t27","23:30",0,0
"29874",10,"t27","23:45",0,0
"29875",10,"t27","24:00",0,0
"29876",10,"t27",NA,0,NA
"29877",10,"t28","00:15",0,0
"29878",10,"t28","00:30",0,0
"29879",10,"t28","00:45",0,0
"29880",10,"t28","01:00",0,0
"29881",10,"t28","01:15",0,0
"29882",10,"t28","01:30",0,0
"29883",10,"t28","01:45",0,0
"29884",10,"t28","02:00",0,0
"29885",10,"t28","02:15",0,0
"29886",10,"t28","02:30",0,0
"29887",10,"t28","02:45",0,0
"29888",10,"t28","03:00",0,0
"29889",10,"t28","03:15",0,0
"29890",10,"t28","03:30",0,0
"29891",10,"t28","03:45",0,0
"29892",10,"t28","04:00",0,0
"29893",10,"t28","04:15",0,0
"29894",10,"t28","04:30",0,0
"29895",10,"t28","04:45",0,0
"29896",10,"t28","05:00",0,0
"29897",10,"t28","05:15",0,0
"29898",10,"t28","05:30",0,0
"29899",10,"t28","05:45",0,0
"29900",10,"t28","06:00",0,0
"29901",10,"t28","06:15",13,1
"29902",10,"t28","06:30",0,1
"29903",10,"t28","06:45",0,1
"29904",10,"t28","07:00",0,1
"29905",10,"t28","07:15",1,1
"29906",10,"t28","07:30",9,1
"29907",10,"t28","07:45",3,1
"29908",10,"t28","08:00",0,1
"29909",10,"t28","08:15",10,1
"29910",10,"t28","08:30",28,1
"29911",10,"t28","08:45",8,1
"29912",10,"t28","09:00",2,1
"29913",10,"t28","09:15",34,1
"29914",10,"t28","09:30",0,1
"29915",10,"t28","09:45",0,1
"29916",10,"t28","10:00",0,1
"29917",10,"t28","10:15",1,1
"29918",10,"t28","10:30",0,1
"29919",10,"t28","10:45",0,1
"29920",10,"t28","11:00",0,1
"29921",10,"t28","11:15",0,1
"29922",10,"t28","11:30",0,1
"29923",10,"t28","11:45",0,1
"29924",10,"t28","12:00",0,1
"29925",10,"t28","12:15",1,1
"29926",10,"t28","12:30",0,1
"29927",10,"t28","12:45",0,1
"29928",10,"t28","13:00",0,1
"29929",10,"t28","13:15",0,1
"29930",10,"t28","13:30",0,1
"29931",10,"t28","13:45",0,1
"29932",10,"t28","14:00",0,1
"29933",10,"t28","14:15",0,1
"29934",10,"t28","14:30",0,1
"29935",10,"t28","14:45",0,1
"29936",10,"t28","15:00",7,1
"29937",10,"t28","15:15",15,1
"29938",10,"t28","15:30",28,1
"29939",10,"t28","15:45",0,1
"29940",10,"t28","16:00",8,1
"29941",10,"t28","16:15",1,1
"29942",10,"t28","16:30",8,1
"29943",10,"t28","16:45",1,1
"29944",10,"t28","17:00",16,1
"29945",10,"t28","17:15",0,1
"29946",10,"t28","17:30",0,1
"29947",10,"t28","17:45",0,1
"29948",10,"t28","18:00",0,1
"29949",10,"t28","18:15",0,1
"29950",10,"t28","18:30",0,1
"29951",10,"t28","18:45",2,1
"29952",10,"t28","19:00",0,1
"29953",10,"t28","19:15",3,1
"29954",10,"t28","19:30",57,1
"29955",10,"t28","19:45",1,1
"29956",10,"t28","20:00",0,0.933333333333333
"29957",10,"t28","20:15",0,0
"29958",10,"t28","20:30",0,0
"29959",10,"t28","20:45",0,0
"29960",10,"t28","21:00",0,0
"29961",10,"t28","21:15",0,0
"29962",10,"t28","21:30",0,0
"29963",10,"t28","21:45",0,0
"29964",10,"t28","22:00",0,0
"29965",10,"t28","22:15",0,0
"29966",10,"t28","22:30",0,0
"29967",10,"t28","22:45",0,0
"29968",10,"t28","23:00",0,0
"29969",10,"t28","23:15",0,0
"29970",10,"t28","23:30",0,0
"29971",10,"t28","23:45",0,0
"29972",10,"t28","24:00",0,0
"29973",10,"t28",NA,0,NA
"29974",10,"t29","00:15",0,0
"29975",10,"t29","00:30",0,0
"29976",10,"t29","00:45",0,0
"29977",10,"t29","01:00",0,0
"29978",10,"t29","01:15",0,0
"29979",10,"t29","01:30",0,0
"29980",10,"t29","01:45",0,0
"29981",10,"t29","02:00",0,0
"29982",10,"t29","02:15",0,0
"29983",10,"t29","02:30",0,0
"29984",10,"t29","02:45",0,0
"29985",10,"t29","03:00",0,0
"29986",10,"t29","03:15",0,0
"29987",10,"t29","03:30",0,0
"29988",10,"t29","03:45",0,0
"29989",10,"t29","04:00",0,0
"29990",10,"t29","04:15",0,0
"29991",10,"t29","04:30",0,0
"29992",10,"t29","04:45",0,0
"29993",10,"t29","05:00",0,0
"29994",10,"t29","05:15",0,0
"29995",10,"t29","05:30",0,0
"29996",10,"t29","05:45",0,0
"29997",10,"t29","06:00",0,0
"29998",10,"t29","06:15",1,1
"29999",10,"t29","06:30",0,1
"30000",10,"t29","06:45",0,1
"30001",10,"t29","07:00",0,1
"30002",10,"t29","07:15",1,1
"30003",10,"t29","07:30",1,1
"30004",10,"t29","07:45",0,1
"30005",10,"t29","08:00",0,1
"30006",10,"t29","08:15",0,1
"30007",10,"t29","08:30",0,1
"30008",10,"t29","08:45",25,1
"30009",10,"t29","09:00",7,1
"30010",10,"t29","09:15",53,1
"30011",10,"t29","09:30",1,1
"30012",10,"t29","09:45",0,1
"30013",10,"t29","10:00",0,1
"30014",10,"t29","10:15",0,1
"30015",10,"t29","10:30",0,1
"30016",10,"t29","10:45",0,1
"30017",10,"t29","11:00",0,1
"30018",10,"t29","11:15",0,1
"30019",10,"t29","11:30",0,1
"30020",10,"t29","11:45",0,1
"30021",10,"t29","12:00",0,1
"30022",10,"t29","12:15",14,1
"30023",10,"t29","12:30",2,1
"30024",10,"t29","12:45",7,1
"30025",10,"t29","13:00",15,1
"30026",10,"t29","13:15",1,1
"30027",10,"t29","13:30",4,1
"30028",10,"t29","13:45",0,1
"30029",10,"t29","14:00",4,1
"30030",10,"t29","14:15",0,1
"30031",10,"t29","14:30",0,1
"30032",10,"t29","14:45",0,1
"30033",10,"t29","15:00",0,1
"30034",10,"t29","15:15",7,1
"30035",10,"t29","15:30",9,1
"30036",10,"t29","15:45",0,1
"30037",10,"t29","16:00",0,1
"30038",10,"t29","16:15",5,1
"30039",10,"t29","16:30",13,1
"30040",10,"t29","16:45",17,1
"30041",10,"t29","17:00",23,1
"30042",10,"t29","17:15",46,1
"30043",10,"t29","17:30",12,1
"30044",10,"t29","17:45",21,1
"30045",10,"t29","18:00",19,1
"30046",10,"t29","18:15",24,1
"30047",10,"t29","18:30",24,1
"30048",10,"t29","18:45",5,1
"30049",10,"t29","19:00",5,1
"30050",10,"t29","19:15",0,1
"30051",10,"t29","19:30",0,1
"30052",10,"t29","19:45",0,1
"30053",10,"t29","20:00",0,0.933333333333333
"30054",10,"t29","20:15",4,0
"30055",10,"t29","20:30",0,0
"30056",10,"t29","20:45",0,0
"30057",10,"t29","21:00",0,0
"30058",10,"t29","21:15",0,0
"30059",10,"t29","21:30",0,0
"30060",10,"t29","21:45",0,0
"30061",10,"t29","22:00",0,0
"30062",10,"t29","22:15",0,0
"30063",10,"t29","22:30",0,0
"30064",10,"t29","22:45",0,0
"30065",10,"t29","23:00",0,0
"30066",10,"t29","23:15",0,0
"30067",10,"t29","23:30",0,0
"30068",10,"t29","23:45",0,0
"30069",10,"t29","24:00",0,0
"30070",10,"t29",NA,0,NA
"30071",10,"t3","00:15",0,0
"30072",10,"t3","00:30",0,0
"30073",10,"t3","00:45",0,0
"30074",10,"t3","01:00",0,0
"30075",10,"t3","01:15",0,0
"30076",10,"t3","01:30",0,0
"30077",10,"t3","01:45",0,0
"30078",10,"t3","02:00",0,0
"30079",10,"t3","02:15",0,0
"30080",10,"t3","02:30",0,0
"30081",10,"t3","02:45",0,0
"30082",10,"t3","03:00",0,0
"30083",10,"t3","03:15",0,0
"30084",10,"t3","03:30",0,0
"30085",10,"t3","03:45",0,0
"30086",10,"t3","04:00",0,0
"30087",10,"t3","04:15",0,0
"30088",10,"t3","04:30",0,0
"30089",10,"t3","04:45",0,0
"30090",10,"t3","05:00",0,0
"30091",10,"t3","05:15",0,0
"30092",10,"t3","05:30",0,0
"30093",10,"t3","05:45",0,0
"30094",10,"t3","06:00",0,0
"30095",10,"t3","06:15",0,1
"30096",10,"t3","06:30",0,1
"30097",10,"t3","06:45",1,1
"30098",10,"t3","07:00",0,1
"30099",10,"t3","07:15",0,1
"30100",10,"t3","07:30",0,1
"30101",10,"t3","07:45",0,1
"30102",10,"t3","08:00",2,1
"30103",10,"t3","08:15",9,1
"30104",10,"t3","08:30",4,1
"30105",10,"t3","08:45",8,1
"30106",10,"t3","09:00",0,1
"30107",10,"t3","09:15",5,1
"30108",10,"t3","09:30",8,1
"30109",10,"t3","09:45",17,1
"30110",10,"t3","10:00",0,1
"30111",10,"t3","10:15",0,1
"30112",10,"t3","10:30",0,1
"30113",10,"t3","10:45",0,1
"30114",10,"t3","11:00",0,1
"30115",10,"t3","11:15",0,1
"30116",10,"t3","11:30",2,1
"30117",10,"t3","11:45",1,1
"30118",10,"t3","12:00",0,1
"30119",10,"t3","12:15",0,1
"30120",10,"t3","12:30",1,1
"30121",10,"t3","12:45",15,1
"30122",10,"t3","13:00",0,1
"30123",10,"t3","13:15",0,1
"30124",10,"t3","13:30",0,1
"30125",10,"t3","13:45",0,1
"30126",10,"t3","14:00",0,1
"30127",10,"t3","14:15",6,1
"30128",10,"t3","14:30",0,1
"30129",10,"t3","14:45",0,1
"30130",10,"t3","15:00",0,1
"30131",10,"t3","15:15",1,1
"30132",10,"t3","15:30",0,1
"30133",10,"t3","15:45",0,1
"30134",10,"t3","16:00",0,1
"30135",10,"t3","16:15",0,1
"30136",10,"t3","16:30",0,1
"30137",10,"t3","16:45",3,1
"30138",10,"t3","17:00",0,1
"30139",10,"t3","17:15",4,1
"30140",10,"t3","17:30",0,1
"30141",10,"t3","17:45",7,1
"30142",10,"t3","18:00",7,1
"30143",10,"t3","18:15",7,1
"30144",10,"t3","18:30",0,1
"30145",10,"t3","18:45",6,1
"30146",10,"t3","19:00",4,1
"30147",10,"t3","19:15",11,1
"30148",10,"t3","19:30",6,1
"30149",10,"t3","19:45",3,1
"30150",10,"t3","20:00",5,0.933333333333333
"30151",10,"t3","20:15",3,0
"30152",10,"t3","20:30",0,0
"30153",10,"t3","20:45",0,0
"30154",10,"t3","21:00",0,0
"30155",10,"t3","21:15",0,0
"30156",10,"t3","21:30",0,0
"30157",10,"t3","21:45",0,0
"30158",10,"t3","22:00",0,0
"30159",10,"t3","22:15",0,0
"30160",10,"t3","22:30",0,0
"30161",10,"t3","22:45",0,0
"30162",10,"t3","23:00",0,0
"30163",10,"t3","23:15",0,0
"30164",10,"t3","23:30",0,0
"30165",10,"t3","23:45",0,0
"30166",10,"t3","24:00",0,0
"30167",10,"t3",NA,0,NA
"30168",10,"t30","00:15",7,0
"30169",10,"t30","00:30",0,0
"30170",10,"t30","00:45",2,0
"30171",10,"t30","01:00",8,0
"30172",10,"t30","01:15",25,0
"30173",10,"t30","01:30",22,0
"30174",10,"t30","01:45",17,0
"30175",10,"t30","02:00",30,0
"30176",10,"t30","02:15",19,0
"30177",10,"t30","02:30",30,0
"30178",10,"t30","02:45",15,0
"30179",10,"t30","03:00",25,0
"30180",10,"t30","03:15",13,0
"30181",10,"t30","03:30",18,0
"30182",10,"t30","03:45",13,0
"30183",10,"t30","04:00",20,0
"30184",10,"t30","04:15",12,0
"30185",10,"t30","04:30",19,0
"30186",10,"t30","04:45",9,0
"30187",10,"t30","05:00",14,0
"30188",10,"t30","05:15",7,0
"30189",10,"t30","05:30",11,0
"30190",10,"t30","05:45",22,0
"30191",10,"t30","06:00",4,0
"30192",10,"t30","06:15",41,1
"30193",10,"t30","06:30",17,1
"30194",10,"t30","06:45",21,1
"30195",10,"t30","07:00",23,1
"30196",10,"t30","07:15",16,1
"30197",10,"t30","07:30",38,1
"30198",10,"t30","07:45",24,1
"30199",10,"t30","08:00",11,1
"30200",10,"t30","08:15",13,1
"30201",10,"t30","08:30",16,1
"30202",10,"t30","08:45",18,1
"30203",10,"t30","09:00",12,1
"30204",10,"t30","09:15",8,1
"30205",10,"t30","09:30",17,1
"30206",10,"t30","09:45",29,1
"30207",10,"t30","10:00",9,1
"30208",10,"t30","10:15",16,1
"30209",10,"t30","10:30",4,1
"30210",10,"t30","10:45",0,1
"30211",10,"t30","11:00",13,1
"30212",10,"t30","11:15",9,1
"30213",10,"t30","11:30",0,1
"30214",10,"t30","11:45",5,1
"30215",10,"t30","12:00",5,1
"30216",10,"t30","12:15",2,1
"30217",10,"t30","12:30",0,1
"30218",10,"t30","12:45",0,1
"30219",10,"t30","13:00",4,1
"30220",10,"t30","13:15",5,1
"30221",10,"t30","13:30",0,1
"30222",10,"t30","13:45",0,1
"30223",10,"t30","14:00",0,1
"30224",10,"t30","14:15",0,1
"30225",10,"t30","14:30",0,1
"30226",10,"t30","14:45",0,1
"30227",10,"t30","15:00",0,1
"30228",10,"t30","15:15",0,1
"30229",10,"t30","15:30",0,1
"30230",10,"t30","15:45",0,1
"30231",10,"t30","16:00",0,1
"30232",10,"t30","16:15",0,1
"30233",10,"t30","16:30",4,1
"30234",10,"t30","16:45",0,1
"30235",10,"t30","17:00",0,1
"30236",10,"t30","17:15",0,1
"30237",10,"t30","17:30",0,1
"30238",10,"t30","17:45",0,1
"30239",10,"t30","18:00",0,1
"30240",10,"t30","18:15",0,1
"30241",10,"t30","18:30",0,1
"30242",10,"t30","18:45",0,1
"30243",10,"t30","19:00",0,1
"30244",10,"t30","19:15",0,1
"30245",10,"t30","19:30",0,1
"30246",10,"t30","19:45",0,1
"30247",10,"t30","20:00",0,0.933333333333333
"30248",10,"t30","20:15",0,0
"30249",10,"t30","20:30",0,0
"30250",10,"t30","20:45",0,0
"30251",10,"t30","21:00",0,0
"30252",10,"t30","21:15",0,0
"30253",10,"t30","21:30",0,0
"30254",10,"t30","21:45",0,0
"30255",10,"t30","22:00",0,0
"30256",10,"t30","22:15",0,0
"30257",10,"t30","22:30",0,0
"30258",10,"t30","22:45",0,0
"30259",10,"t30","23:00",0,0
"30260",10,"t30","23:15",0,0
"30261",10,"t30","23:30",0,0
"30262",10,"t30","23:45",0,0
"30263",10,"t30","24:00",0,0
"30264",10,"t30",NA,0,NA
"30265",10,"t31","00:15",2,0
"30266",10,"t31","00:30",0,0
"30267",10,"t31","00:45",0,0
"30268",10,"t31","01:00",0,0
"30269",10,"t31","01:15",0,0
"30270",10,"t31","01:30",0,0
"30271",10,"t31","01:45",0,0
"30272",10,"t31","02:00",0,0
"30273",10,"t31","02:15",0,0
"30274",10,"t31","02:30",0,0
"30275",10,"t31","02:45",0,0
"30276",10,"t31","03:00",3,0
"30277",10,"t31","03:15",0,0
"30278",10,"t31","03:30",0,0
"30279",10,"t31","03:45",0,0
"30280",10,"t31","04:00",0,0
"30281",10,"t31","04:15",0,0
"30282",10,"t31","04:30",1,0
"30283",10,"t31","04:45",0,0
"30284",10,"t31","05:00",0,0
"30285",10,"t31","05:15",0,0
"30286",10,"t31","05:30",0,0
"30287",10,"t31","05:45",0,0
"30288",10,"t31","06:00",3,0
"30289",10,"t31","06:15",10,1
"30290",10,"t31","06:30",0,1
"30291",10,"t31","06:45",11,1
"30292",10,"t31","07:00",4,1
"30293",10,"t31","07:15",0,1
"30294",10,"t31","07:30",0,1
"30295",10,"t31","07:45",17,1
"30296",10,"t31","08:00",8,1
"30297",10,"t31","08:15",1,1
"30298",10,"t31","08:30",6,1
"30299",10,"t31","08:45",0,1
"30300",10,"t31","09:00",0,1
"30301",10,"t31","09:15",0,1
"30302",10,"t31","09:30",0,1
"30303",10,"t31","09:45",0,1
"30304",10,"t31","10:00",0,1
"30305",10,"t31","10:15",0,1
"30306",10,"t31","10:30",0,1
"30307",10,"t31","10:45",0,1
"30308",10,"t31","11:00",0,1
"30309",10,"t31","11:15",0,1
"30310",10,"t31","11:30",0,1
"30311",10,"t31","11:45",0,1
"30312",10,"t31","12:00",1,1
"30313",10,"t31","12:15",1,1
"30314",10,"t31","12:30",0,1
"30315",10,"t31","12:45",0,1
"30316",10,"t31","13:00",0,1
"30317",10,"t31","13:15",0,1
"30318",10,"t31","13:30",0,1
"30319",10,"t31","13:45",0,1
"30320",10,"t31","14:00",0,1
"30321",10,"t31","14:15",0,1
"30322",10,"t31","14:30",0,1
"30323",10,"t31","14:45",0,1
"30324",10,"t31","15:00",0,1
"30325",10,"t31","15:15",0,1
"30326",10,"t31","15:30",3,1
"30327",10,"t31","15:45",15,1
"30328",10,"t31","16:00",4,1
"30329",10,"t31","16:15",2,1
"30330",10,"t31","16:30",1,1
"30331",10,"t31","16:45",0,1
"30332",10,"t31","17:00",0,1
"30333",10,"t31","17:15",1,1
"30334",10,"t31","17:30",0,1
"30335",10,"t31","17:45",5,1
"30336",10,"t31","18:00",23,1
"30337",10,"t31","18:15",11,1
"30338",10,"t31","18:30",1,1
"30339",10,"t31","18:45",2,1
"30340",10,"t31","19:00",0,1
"30341",10,"t31","19:15",15,1
"30342",10,"t31","19:30",2,1
"30343",10,"t31","19:45",0,1
"30344",10,"t31","20:00",0,0.933333333333333
"30345",10,"t31","20:15",105,0
"30346",10,"t31","20:30",10,0
"30347",10,"t31","20:45",0,0
"30348",10,"t31","21:00",0,0
"30349",10,"t31","21:15",0,0
"30350",10,"t31","21:30",0,0
"30351",10,"t31","21:45",0,0
"30352",10,"t31","22:00",0,0
"30353",10,"t31","22:15",0,0
"30354",10,"t31","22:30",0,0
"30355",10,"t31","22:45",0,0
"30356",10,"t31","23:00",0,0
"30357",10,"t31","23:15",0,0
"30358",10,"t31","23:30",0,0
"30359",10,"t31","23:45",0,0
"30360",10,"t31","24:00",0,0
"30361",10,"t31",NA,0,NA
"30362",10,"t32","00:15",0,0
"30363",10,"t32","00:30",0,0
"30364",10,"t32","00:45",0,0
"30365",10,"t32","01:00",0,0
"30366",10,"t32","01:15",0,0
"30367",10,"t32","01:30",0,0
"30368",10,"t32","01:45",0,0
"30369",10,"t32","02:00",0,0
"30370",10,"t32","02:15",0,0
"30371",10,"t32","02:30",0,0
"30372",10,"t32","02:45",0,0
"30373",10,"t32","03:00",0,0
"30374",10,"t32","03:15",0,0
"30375",10,"t32","03:30",0,0
"30376",10,"t32","03:45",0,0
"30377",10,"t32","04:00",0,0
"30378",10,"t32","04:15",0,0
"30379",10,"t32","04:30",0,0
"30380",10,"t32","04:45",0,0
"30381",10,"t32","05:00",0,0
"30382",10,"t32","05:15",0,0
"30383",10,"t32","05:30",0,0
"30384",10,"t32","05:45",0,0
"30385",10,"t32","06:00",0,0
"30386",10,"t32","06:15",0,1
"30387",10,"t32","06:30",0,1
"30388",10,"t32","06:45",0,1
"30389",10,"t32","07:00",0,1
"30390",10,"t32","07:15",0,1
"30391",10,"t32","07:30",0,1
"30392",10,"t32","07:45",0,1
"30393",10,"t32","08:00",0,1
"30394",10,"t32","08:15",0,1
"30395",10,"t32","08:30",0,1
"30396",10,"t32","08:45",0,1
"30397",10,"t32","09:00",0,1
"30398",10,"t32","09:15",0,1
"30399",10,"t32","09:30",0,1
"30400",10,"t32","09:45",1,1
"30401",10,"t32","10:00",1,1
"30402",10,"t32","10:15",0,1
"30403",10,"t32","10:30",16,1
"30404",10,"t32","10:45",0,1
"30405",10,"t32","11:00",0,1
"30406",10,"t32","11:15",0,1
"30407",10,"t32","11:30",0,1
"30408",10,"t32","11:45",1,1
"30409",10,"t32","12:00",0,1
"30410",10,"t32","12:15",1,1
"30411",10,"t32","12:30",2,1
"30412",10,"t32","12:45",0,1
"30413",10,"t32","13:00",0,1
"30414",10,"t32","13:15",0,1
"30415",10,"t32","13:30",6,1
"30416",10,"t32","13:45",0,1
"30417",10,"t32","14:00",0,1
"30418",10,"t32","14:15",0,1
"30419",10,"t32","14:30",0,1
"30420",10,"t32","14:45",0,1
"30421",10,"t32","15:00",0,1
"30422",10,"t32","15:15",0,1
"30423",10,"t32","15:30",0,1
"30424",10,"t32","15:45",0,1
"30425",10,"t32","16:00",7,1
"30426",10,"t32","16:15",3,1
"30427",10,"t32","16:30",6,1
"30428",10,"t32","16:45",1,1
"30429",10,"t32","17:00",3,1
"30430",10,"t32","17:15",2,1
"30431",10,"t32","17:30",0,1
"30432",10,"t32","17:45",48,1
"30433",10,"t32","18:00",40,1
"30434",10,"t32","18:15",1,1
"30435",10,"t32","18:30",10,1
"30436",10,"t32","18:45",7,1
"30437",10,"t32","19:00",1,1
"30438",10,"t32","19:15",2,1
"30439",10,"t32","19:30",12,1
"30440",10,"t32","19:45",66,1
"30441",10,"t32","20:00",4,0.933333333333333
"30442",10,"t32","20:15",0,0
"30443",10,"t32","20:30",0,0
"30444",10,"t32","20:45",0,0
"30445",10,"t32","21:00",0,0
"30446",10,"t32","21:15",0,0
"30447",10,"t32","21:30",0,0
"30448",10,"t32","21:45",0,0
"30449",10,"t32","22:00",0,0
"30450",10,"t32","22:15",0,0
"30451",10,"t32","22:30",0,0
"30452",10,"t32","22:45",0,0
"30453",10,"t32","23:00",0,0
"30454",10,"t32","23:15",0,0
"30455",10,"t32","23:30",0,0
"30456",10,"t32","23:45",0,0
"30457",10,"t32","24:00",0,0
"30458",10,"t32",NA,0,NA
"30459",10,"t4","00:15",0,0
"30460",10,"t4","00:30",0,0
"30461",10,"t4","00:45",0,0
"30462",10,"t4","01:00",0,0
"30463",10,"t4","01:15",0,0
"30464",10,"t4","01:30",0,0
"30465",10,"t4","01:45",0,0
"30466",10,"t4","02:00",0,0
"30467",10,"t4","02:15",0,0
"30468",10,"t4","02:30",0,0
"30469",10,"t4","02:45",0,0
"30470",10,"t4","03:00",0,0
"30471",10,"t4","03:15",0,0
"30472",10,"t4","03:30",0,0
"30473",10,"t4","03:45",0,0
"30474",10,"t4","04:00",0,0
"30475",10,"t4","04:15",0,0
"30476",10,"t4","04:30",0,0
"30477",10,"t4","04:45",0,0
"30478",10,"t4","05:00",0,0
"30479",10,"t4","05:15",0,0
"30480",10,"t4","05:30",0,0
"30481",10,"t4","05:45",0,0
"30482",10,"t4","06:00",0,0
"30483",10,"t4","06:15",41,1
"30484",10,"t4","06:30",8,1
"30485",10,"t4","06:45",16,1
"30486",10,"t4","07:00",18,1
"30487",10,"t4","07:15",12,1
"30488",10,"t4","07:30",17,1
"30489",10,"t4","07:45",14,1
"30490",10,"t4","08:00",8,1
"30491",10,"t4","08:15",0,1
"30492",10,"t4","08:30",1,1
"30493",10,"t4","08:45",35,1
"30494",10,"t4","09:00",3,1
"30495",10,"t4","09:15",6,1
"30496",10,"t4","09:30",0,1
"30497",10,"t4","09:45",0,1
"30498",10,"t4","10:00",0,1
"30499",10,"t4","10:15",0,1
"30500",10,"t4","10:30",7,1
"30501",10,"t4","10:45",0,1
"30502",10,"t4","11:00",0,1
"30503",10,"t4","11:15",0,1
"30504",10,"t4","11:30",0,1
"30505",10,"t4","11:45",0,1
"30506",10,"t4","12:00",0,1
"30507",10,"t4","12:15",0,1
"30508",10,"t4","12:30",0,1
"30509",10,"t4","12:45",0,1
"30510",10,"t4","13:00",9,1
"30511",10,"t4","13:15",0,1
"30512",10,"t4","13:30",0,1
"30513",10,"t4","13:45",0,1
"30514",10,"t4","14:00",0,1
"30515",10,"t4","14:15",5,1
"30516",10,"t4","14:30",0,1
"30517",10,"t4","14:45",0,1
"30518",10,"t4","15:00",18,1
"30519",10,"t4","15:15",5,1
"30520",10,"t4","15:30",4,1
"30521",10,"t4","15:45",30,1
"30522",10,"t4","16:00",1,1
"30523",10,"t4","16:15",22,1
"30524",10,"t4","16:30",42,1
"30525",10,"t4","16:45",14,1
"30526",10,"t4","17:00",25,1
"30527",10,"t4","17:15",2,1
"30528",10,"t4","17:30",14,1
"30529",10,"t4","17:45",1,1
"30530",10,"t4","18:00",15,1
"30531",10,"t4","18:15",2,1
"30532",10,"t4","18:30",3,1
"30533",10,"t4","18:45",0,1
"30534",10,"t4","19:00",2,1
"30535",10,"t4","19:15",14,1
"30536",10,"t4","19:30",10,1
"30537",10,"t4","19:45",10,1
"30538",10,"t4","20:00",2,0.933333333333333
"30539",10,"t4","20:15",1,0
"30540",10,"t4","20:30",1,0
"30541",10,"t4","20:45",0,0
"30542",10,"t4","21:00",0,0
"30543",10,"t4","21:15",0,0
"30544",10,"t4","21:30",1,0
"30545",10,"t4","21:45",0,0
"30546",10,"t4","22:00",0,0
"30547",10,"t4","22:15",7,0
"30548",10,"t4","22:30",1,0
"30549",10,"t4","22:45",0,0
"30550",10,"t4","23:00",0,0
